symbol,entry_dt,open,high,low,close,volume,ret_1,ret_3,ret_6,vol_60,vwap,dev_vwap,dev_vwap_z,vol_z,time_minutes,time_of_day_norm,future_ret,label_up,proba_up,exit_dt,trade_ret_raw,trade_ret,pnl_dollars,entry_price,exit_price_est
BNC,2025-09-08 19:45:00+00:00,17.2450008392334,17.2450008392334,17.2450008392334,17.2450008392334,1110.0,0.002033803406318757,0.006126105794868053,0.0026162833894116666,3235.1666666666665,18.20216564464827,-0.9571648054148731,0.08734672273067849,-1.7116960297528532,1185,3.0384615384615383,0.02522467061600442,1,0.8226594124755254,2025-09-08 20:15:00+00:00,0.02522467061600442,0.02522467061600442,63.06167654001105,17.2450008392334,17.68000030517578
BNC,2025-09-08 19:55:00+00:00,17.420000076293945,17.43000030517578,17.350000381469727,17.350000381469727,7866.0,-0.0045897832647943115,0.008134881141474537,0.009161042803046637,3162.633333333333,18.17411232794933,-0.8241119464796043,0.8955661325601598,-1.7613864777072514,1195,3.0641025641025643,0.03746395413480741,1,0.7911708945010149,2025-09-08 20:25:00+00:00,0.03746395413480741,0.03746395413480741,93.65988533701852,17.350000381469727,18.0
BNC,2025-09-09 19:30:00+00:00,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,655.0,-0.005366735249325849,-0.004696015483045657,-0.0017952591825544095,2205.7833333333333,17.246431090243618,-0.566430785067837,-0.8093612452843401,-1.9288635405249914,1170,3.0,0.07074342227737418,1,0.7357374221698916,2025-09-09 20:00:00+00:00,0.07074342227737418,0.05,125.0,16.68000030517578,17.514000320434572
BNC,2025-09-09 19:35:00+00:00,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,1068.0,-0.0005995340946566285,-0.0011983497377880958,-0.00596305180322354,2192.633333333333,17.241365107763915,-0.5713650314699699,-0.8742669561293571,-1.922085040309741,1175,3.0128205128205128,0.08644865988449957,1,0.7116004063087693,2025-09-09 20:05:00+00:00,0.08644865988449957,0.05,125.0,16.670000076293945,17.503500080108644
BNC,2025-09-09 19:40:00+00:00,16.70170021057129,16.70170021057129,16.70170021057129,16.70170021057129,662.0,0.0019016277223911082,-0.004072763585451389,-0.0028835695181319565,2185.1666666666665,17.238441172044496,-0.5367409614732068,-0.8143976690327372,-1.8785790837587348,1180,3.0256410256410255,0.08432078064057746,1,0.7595408782887139,2025-09-09 20:10:00+00:00,0.08432078064057746,0.05,125.0,16.70170021057129,17.536785221099855
BNC,2025-09-09 19:45:00+00:00,16.787700653076172,16.787700653076172,16.774999618530273,16.774999618530273,3039.0,0.004388739292098487,0.00569540237508348,0.0009726411943022928,2218.15,17.227194045868558,-0.4521944273382843,-0.5689562332411621,-1.7088734222058155,1185,3.0384615384615383,0.07660207908396321,1,0.766737095246697,2025-09-09 20:15:00+00:00,0.07660207908396321,0.05,125.0,16.774999618530273,17.61374959945679
BNC,2025-09-09 19:50:00+00:00,16.764999389648438,16.828899383544922,16.764999389648438,16.81999969482422,2297.0,0.0026825679473778674,0.008998177435139088,0.007789044733780948,2125.3333333333335,17.219859310734076,-0.3998596159098575,-0.43144279772866695,-1.952602513464013,1190,3.051282051282051,0.07907252959792377,1,0.7556843976531287,2025-09-09 20:20:00+00:00,0.07907252959792377,0.05,125.0,16.81999969482422,17.660999679565432
BNC,2025-09-09 19:55:00+00:00,16.90999984741211,16.924999237060547,16.780000686645508,16.790000915527344,2128.0,-0.0017835184209965549,0.005286929105586813,0.0011926331077953822,1947.7333333333333,17.212803755191377,-0.4228028396640333,-0.487761684028063,-2.4455419095587394,1195,3.0641025641025643,0.08516964382680214,1,0.7556843976531287,2025-09-09 20:25:00+00:00,0.08516964382680214,0.05,125.0,16.790000915527344,17.629500961303712
BNC,2025-09-10 19:30:00+00:00,16.934999465942383,16.934999465942383,16.934999465942383,16.934999465942383,529.0,0.0,-0.0014740341910254307,-0.00819919711517303,3077.0,17.91641913806354,-0.9814196721211559,-1.46590387890785,0.07358898398847843,1170,3.0,0.025597892151623336,1,0.7057731076413003,2025-09-10 20:00:00+00:00,0.025597892151623336,0.025597892151623336,63.99473037905834,16.934999465942383,17.368499755859375
BNC,2025-09-10 19:45:00+00:00,17.100000381469727,17.100000381469727,16.969999313354492,16.969999313354492,533.0,0.0017708842001842307,0.00206671677093917,-0.0023516116983599566,3005.4166666666665,17.910804776332395,-0.9408054629779024,-1.3044343346596436,-0.32348859915639744,1185,3.0384615384615383,0.060695387644179366,1,0.7606702194156714,2025-09-10 20:15:00+00:00,0.060695387644179366,0.05,125.0,16.969999313354492,17.818499279022216
BNC,2025-09-10 19:50:00+00:00,16.94499969482422,16.979999542236328,16.94499969482422,16.979999542236328,1414.0,0.0005892887027971749,0.0026572233665813627,0.001179272337460402,2993.516666666667,17.903476947853004,-0.9234774056166764,-1.2369236516546451,-0.5630427604552715,1190,3.051282051282051,0.05153121458122012,1,0.7462968351832284,2025-09-10 20:20:00+00:00,0.05153121458122012,0.05,125.0,16.979999542236328,17.828999519348145
BNC,2025-09-10 19:55:00+00:00,17.098800659179688,17.098800659179688,16.899999618530273,16.90999984741211,7085.0,-0.004122479193836237,-0.0017709967945509497,-0.010532492894596235,2487.55,17.865775094269512,-0.955775246857403,-1.2558966462372079,-3.1396052143441673,1195,3.0641025641025643,0.03725612500296083,1,0.8593545829016631,2025-09-10 20:25:00+00:00,0.03725612500296083,0.03725612500296083,93.14031250740207,16.90999984741211,17.540000915527344
BNC,2025-09-11 19:35:00+00:00,16.049999237060547,16.176000595092773,15.779999732971191,15.779999732971191,14320.0,-0.013750016689300537,-0.03839123219372065,-0.0590340308747076,4018.633333333333,17.10092927235305,-1.3209295393818579,-2.2299988506727826,2.1561175208895045,1175,3.0128205128205128,0.024398047469653683,1,0.7423192531497457,2025-09-11 20:05:00+00:00,0.024398047469653683,0.024398047469653683,60.995118674134204,15.779999732971191,16.165000915527344
BNC,2025-09-11 19:40:00+00:00,15.779999732971191,15.989999771118164,15.722000122070312,15.755000114440918,4545.0,-0.001584259756230444,-0.02746917453958142,-0.05432171316086598,4085.9166666666665,17.07502223228194,-1.3200221178410203,-2.1568912407844865,2.2083036299295684,1180,3.0256410256410255,0.04030461888892556,1,0.7848912190392212,2025-09-11 20:10:00+00:00,0.04030461888892556,0.04030461888892556,100.7615472223139,15.755000114440918,16.389999389648438
BNC,2025-09-11 19:45:00+00:00,15.899999618530272,15.899999618530272,15.710000038146973,15.760000228881836,10769.0,0.0003173668298697141,-0.014999985694885254,-0.049170467363108705,4256.516666666666,17.017663257691368,-1.2576630288095316,-1.9496006193873159,2.4891266962043486,1185,3.0384615384615383,0.027918815207329084,1,0.7293769650005804,2025-09-11 20:15:00+00:00,0.027918815207329084,0.027918815207329084,69.79703801832271,15.760000228881836,16.200000762939453
BNC,2025-09-11 19:50:00+00:00,15.699999809265137,15.720000267028809,15.699999809265137,15.699999809265137,6751.0,-0.003807133169118959,-0.005069703742700327,-0.04326630376288154,4345.466666666666,16.982592130397,-1.2825923211318617,-1.9508331143300284,2.5264211546231783,1190,3.051282051282051,0.04331206113137487,1,0.7563065300342565,2025-09-11 20:20:00+00:00,0.04331206113137487,0.04331206113137487,108.28015282843717,15.699999809265137,16.3799991607666
BNC,2025-09-16 19:40:00+00:00,14.96500015258789,15.020099639892578,14.96500015258789,14.970000267028809,3369.0,0.00033412057400172834,-0.007195644690108138,-0.003991980506211301,5834.516666666666,15.960177849853794,-0.9901775828249857,-1.2184008305501184,1.96459248801827,1180,3.0256410256410255,0.012024004561837609,1,0.7427861385984621,2025-09-16 20:10:00+00:00,0.012024004561837609,0.012024004561837609,30.06001140459402,14.970000267028809,15.149999618530273
BNC,2025-09-19 19:55:00+00:00,9.609999656677246,9.6899995803833,9.585000038146973,9.609999656677246,127689.0,0.0,0.00839453577624738,0.0010415911260606148,10559.233333333334,10.313527190398936,-0.7035275337216902,-0.9356344362088417,-1.371144173710029,1195,3.0641025641025643,-0.13735689302621912,0,0.7307262621480903,2025-09-19 20:25:00+00:00,-0.13735689302621912,-0.02,-50.0,9.609999656677246,9.4177996635437
CCUP,2025-09-08 19:55:00+00:00,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,1135.0,-0.0018910446746061016,-0.010358815433403334,-0.024046430494423232,5992.0,12.254276098399602,-0.4842756406359303,-2.1446516599874834,0.4594925629038979,1195,3.0641025641025643,0.08623613850235046,1,0.7207494616243679,2025-09-08 20:25:00+00:00,0.08623613850235046,0.05,125.0,11.770000457763672,12.358500480651855
CCUP,2025-09-10 19:30:00+00:00,11.979999542236328,11.989999771118164,11.979999542236328,11.989999771118164,435.0,0.000834743678126193,0.0,-0.010726082150859795,7786.6,12.9773689863649,-0.9873692152467353,-1.6354760484420536,-0.2994023377639751,1170,3.0,0.05421189196102638,1,0.7283181999161713,2025-09-10 20:00:00+00:00,0.05421189196102638,0.05,125.0,11.989999771118164,12.589499759674073
CCUP,2025-09-10 19:35:00+00:00,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,553.0,-0.0008340474622797744,0.0008353613186677933,-0.008278177326266789,7727.483333333334,12.97651561586294,-0.9965160736266121,-1.6682854576152326,-0.32758633088038375,1175,3.0128205128205128,0.10403178171524452,1,0.7281348492225043,2025-09-10 20:05:00+00:00,0.10403178171524452,0.05,125.0,11.979999542236328,12.578999519348145
CCUP,2025-09-10 19:40:00+00:00,11.960000038146973,11.975000381469728,11.960000038146973,11.975000381469728,835.0,-0.00041729223352426903,-0.00041729223352426903,-0.002083301544189342,7660.016666666666,12.975223386066217,-1.0002230045964886,-1.656544299503614,-0.35924549464901223,1180,3.0256410256410255,0.18162832298746023,1,0.7488507326616354,2025-09-10 20:10:00+00:00,0.18162832298746023,0.05,125.0,11.975000381469728,12.573750400543215
CCUP,2025-09-10 19:45:00+00:00,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,110.0,0.0029227429058178434,0.0016680949245595489,0.0016680949245595489,7582.1,12.975059348876638,-0.9650591199948018,-1.5008692296349853,-0.3957764630060867,1185,3.0384615384615383,0.20588676701871877,1,0.7488507326616354,2025-09-10 20:15:00+00:00,0.20588676701871877,0.05,125.0,12.010000228881836,12.610500240325928
CCUP,2025-09-10 19:50:00+00:00,12.010000228881836,12.010000228881836,11.90999984741211,11.90999984741211,1727.0,-0.008326426275100607,-0.005843046535805807,-0.00501256627219715,7495.583333333333,12.972225146352963,-1.062225298940854,-1.9078182609801493,-0.43492200219820176,1190,3.051282051282051,0.23929474542260354,1,0.7591014795136247,2025-09-10 20:20:00+00:00,0.23929474542260354,0.05,125.0,11.90999984741211,12.505499839782715
CCUP,2025-09-10 19:55:00+00:00,11.880000114440918,11.984999656677246,11.87660026550293,11.970000267028809,6919.0,0.005037818672158689,-0.0004175460777986473,-0.0008346640725874765,7550.416666666667,12.961652892840574,-0.9916526258117653,-1.5230574489251272,-0.4002168701989519,1195,3.0641025641025643,0.21139509323819428,1,0.7488507326616354,2025-09-10 20:25:00+00:00,0.21139509323819428,0.05,125.0,11.970000267028809,12.568500280380249
CCUP,2025-09-11 13:45:00+00:00,14.119999885559082,14.920000076293944,14.079999923706056,14.48270034790039,74367.0,0.02351241967062867,0.14578322425054902,0.20588676701871877,10423.783333333333,13.865067844476494,0.6176325034238968,3.5434643777842334,1.0862165999232316,825,2.1153846153846154,0.03658153856932844,1,0.7290750731189837,2025-09-11 14:15:00+00:00,0.03658153856932844,0.03658153856932844,91.45384642332111,14.48270034790039,15.012499809265135
CCUP,2025-09-11 13:50:00+00:00,14.520000457763672,15.185099601745604,14.510000228881836,14.760000228881836,45581.0,0.019146973583669125,0.11595835279250566,0.23929474542260354,11147.133333333333,14.042750770090036,0.7172494587917999,3.3875482310906895,1.4152950437564566,830,2.128205128205128,0.03861786490415264,1,0.7358140042703716,2025-09-11 14:20:00+00:00,0.03861786490415264,0.03861786490415264,96.54466226038161,14.760000228881836,15.329999923706056
CCUP,2025-09-12 19:30:00+00:00,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,653.0,0.006990870951484096,0.01624297305007949,0.014094486881869983,8545.333333333334,15.162263590886559,-0.7722632475638047,-0.32608658775661276,-1.6660528630488303,1170,3.0,0.06654618603514662,1,0.7924152213514791,2025-09-12 20:00:00+00:00,0.06654618603514662,0.05,125.0,14.390000343322754,15.109500360488893
CCUP,2025-09-12 19:35:00+00:00,14.289999961853027,14.364999771118164,14.289999961853027,14.364999771118164,3955.0,-0.001737357304247067,0.013225180957644467,0.011619715779529027,8548.666666666666,15.158814784220793,-0.7938150131026287,-0.3452085484381697,-1.6487037924084962,1175,3.0128205128205128,0.07413856951107456,1,0.8009305217147523,2025-09-12 20:05:00+00:00,0.07413856951107456,0.05,125.0,14.364999771118164,15.083249759674073
CCUP,2025-09-12 19:40:00+00:00,14.289999961853027,14.289999961853027,14.199999809265137,14.270000457763672,4773.0,-0.006613248511531111,-0.001406542974172309,0.00776840476955698,8447.733333333334,15.15419883044639,-0.8841983726827181,-0.4907862306501284,-1.6725315145786077,1180,3.0256410256410255,0.05395931880790039,1,0.8217780215791493,2025-09-12 20:10:00+00:00,0.05395931880790039,0.05,125.0,14.270000457763672,14.983500480651855
CCUP,2025-09-12 19:45:00+00:00,14.21500015258789,14.21500015258789,14.100000381469728,14.100000381469728,6956.0,-0.011913109379155906,-0.020152880815433205,-0.004237250465320197,8403.066666666668,15.146279904720878,-1.0462795232511493,-0.7657559400741466,-1.6664165103028459,1185,3.0384615384615383,0.07021274782511511,1,0.8106711042249622,2025-09-12 20:15:00+00:00,0.07021274782511511,0.05,125.0,14.100000381469728,14.805000400543216
CCUP,2025-09-12 19:50:00+00:00,14.06999969482422,14.06999969482422,13.95009994506836,13.960000038146973,9459.0,-0.009929102094688225,-0.02819350779144958,-0.015341191076177818,8516.116666666667,15.134284829247587,-1.1742847911006145,-0.974445071183758,-1.5948252329071353,1190,3.051282051282051,0.06948425962594507,1,0.8377702645524062,2025-09-12 20:20:00+00:00,0.06948425962594507,0.05,125.0,13.960000038146973,14.658000040054322
CCUP,2025-09-12 19:55:00+00:00,13.970000267028809,14.0600004196167,13.970000267028809,14.0600004196167,2014.0,0.007163351088572023,-0.01471619000773905,-0.01610203402824939,8391.766666666666,15.131976938010096,-1.071976518393397,-0.7568391166487165,-1.625371550924928,1195,3.0641025641025643,0.061166403343584586,1,0.8084046829090739,2025-09-12 20:25:00+00:00,0.061166403343584586,0.05,125.0,14.0600004196167,14.763000440597535
CCUP,2025-09-16 19:30:00+00:00,16.518199920654297,16.530000686645508,16.450000762939453,16.530000686645508,2505.0,0.0012114147478134996,-0.007207143221265588,0.0,7724.533333333334,16.88566299335625,-0.35566230671074095,0.30948281147723955,-2.9166530336081187,1170,3.0,0.014519041811780431,1,0.7446348410008757,2025-09-16 20:00:00+00:00,0.014519041811780431,0.014519041811780431,36.29760452945108,16.530000686645508,16.770000457763672
CCUP,2025-09-16 19:35:00+00:00,16.5,16.5,16.5,16.5,363.0,-0.0018149234966302608,-0.006622553058969083,-0.0012287858941890661,6863.316666666667,16.885532969601485,-0.38553296960148487,0.15429247387972622,-2.9263153607651646,1175,3.0128205128205128,0.06181820956143458,1,0.7815525968298074,2025-09-16 20:05:00+00:00,0.06181820956143458,0.05,125.0,16.5,17.325
CCUP,2025-09-16 19:40:00+00:00,16.549999237060547,16.559999465942383,16.420000076293945,16.420000076293945,1499.0,-0.004848480224609375,-0.005451250838291788,-0.011444826856042312,5235.983333333334,16.8848857436834,-0.46488566738945636,-0.25150822695126634,-3.090724578277644,1180,3.0256410256410255,0.06587090037657939,1,0.8969694409340363,2025-09-16 20:10:00+00:00,0.06587090037657939,0.05,125.0,16.420000076293945,17.241000080108645
CCUP,2025-09-16 19:45:00+00:00,16.36009979248047,16.420000076293945,16.36009979248047,16.399999618530273,2245.0,-0.0012180546693508765,-0.007864553098310578,-0.015015015359025496,4903.216666666666,16.883878216774413,-0.48387859824413937,-0.38884515594230845,-2.896346458317136,1185,3.0384615384615383,0.11829271824284815,1,0.8566016838592909,2025-09-16 20:15:00+00:00,0.11829271824284815,0.05,125.0,16.399999618530273,17.219999599456788
CCUP,2025-09-16 19:50:00+00:00,16.420000076293945,16.420000076293945,16.1200008392334,16.1299991607666,10118.0,-0.01646344292951074,-0.022424293286872676,-0.028898340273739498,4516.0,16.876883843919593,-0.7468846831529916,-1.7104982631684862,-2.7482138082305645,1190,3.051282051282051,0.17854936255175602,1,0.7153450572976344,2025-09-16 20:20:00+00:00,0.17854936255175602,0.05,125.0,16.1299991607666,16.93649911880493
CCUP,2025-09-16 19:55:00+00:00,16.204999923706055,16.309999465942383,16.190000534057617,16.290000915527344,0.0,0.009919514140454444,-0.00791712303060732,-0.013325215645341726,4419.05,16.876883843919593,-0.5868829283922494,-0.9205489830504399,-2.5641940384476616,1195,3.0641025641025643,0.13934919722756534,1,0.7895743844644656,2025-09-16 20:25:00+00:00,0.13934919722756534,0.05,125.0,16.290000915527344,17.10450096130371
CCUP,2025-09-17 14:45:00+00:00,15.960000038146973,15.970000267028809,15.729999542236328,15.880000114440918,24084.0,-0.0043886956527458,-0.007499992847442627,-0.06035500160431728,13860.6,17.556875599695893,-1.6768754852549748,-2.3898229140173313,0.046189387079990506,885,2.269230769230769,0.017632224871117375,1,0.7957338029367979,2025-09-17 15:15:00+00:00,0.017632224871117375,0.017632224871117375,44.08056217779344,15.880000114440918,16.15999984741211
